split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C5H10O,rxn2435,16,-7393.181293887285,-7389.100516807893,-7389.928269204518,-7393.158203125,-7389.05078125,-7389.89990234375,4.0807770793926466,4.107421875,0.026644795607353444,3.253024682767318,3.25830078125,0.005276098482681846,0.8277523966253284,0.84912109375,0.0213686971246716
train,C5H10O,rxn2436,16,-7393.181293887285,-7387.89829057591,-7391.5349295542765,-7393.158203125,-7387.9638671875,-7391.52587890625,5.283003311375069,5.1943359375,-0.08866737387506873,1.6463643330089326,1.63232421875,-0.01404011425893259,3.636638978366136,3.56201171875,-0.07462725961613614
train,C5H10O,rxn2437,16,-7393.181293881081,-7389.128388627318,-7389.951671431174,-7393.158203125,-7389.08935546875,-7389.9169921875,4.052905253763129,4.06884765625,0.015942402486871288,3.2296224499068558,3.2412109375,0.011588487593144237,0.823282803856273,0.82763671875,0.004353914893727051
train,C5H10O,rxn2438,16,-7393.181293887285,-7387.892018230939,-7391.635343520372,-7393.158203125,-7387.98583984375,-7391.67724609375,5.289275656346035,5.17236328125,-0.11691237509603525,1.5459503669135302,1.48095703125,-0.06499333566353016,3.743325289432505,3.69140625,-0.05191903943250509
train,C5H10O,rxn2627,16,-7392.356571729357,-7386.944446848535,-7391.35092031069,-7392.3671875,-7387.00390625,-7391.36865234375,5.412124880821466,5.36328125,-0.04884363082146592,1.0056514186671848,0.99853515625,-0.007116262417184771,4.406473462154281,4.36474609375,-0.04172736840428115
train,C5H10O,rxn2628,16,-7392.356571729357,-7389.610763472706,-7390.765922386152,-7392.3671875,-7389.60205078125,-7390.76953125,2.7458082566508892,2.76513671875,0.019328462099110766,1.5906493432048592,1.59765625,0.0070069067951408215,1.15515891344603,1.16748046875,0.012321555303969944
train,C5H10O,rxn2629,16,-7392.356571729357,-7389.035906459074,-7389.300914384312,-7392.3671875,-7389.044921875,-7389.34619140625,3.320665270282916,3.322265625,0.0016003547170839738,3.0556573450448923,3.02099609375,-0.03466125129489228,0.26500792523802374,0.30126953125,0.036261606011976255
train,C5H10O,rxn2630,16,-7392.356571729357,-7388.488133205873,-7390.316396130034,-7392.3671875,-7388.4677734375,-7390.29443359375,3.8684385234837464,3.8994140625,0.030975539016253606,2.040175599322538,2.07275390625,0.03257830692746211,1.8282629241612085,1.82666015625,-0.0016027679112085025
train,C5H10O,rxn2631,16,-7392.356571713165,-7387.685782718485,-7388.95818402811,-7392.3671875,-7387.78369140625,-7389.0146484375,4.6707889946801515,4.58349609375,-0.08729290093015152,3.3983876850552406,3.3525390625,-0.04584862255524058,1.272401309624911,1.23095703125,-0.04144427837491094
train,C5H10O,rxn2632,16,-7392.356571729357,-7387.898398288427,-7388.310940528364,-7392.3671875,-7387.88232421875,-7388.24609375,4.458173440929386,4.48486328125,0.026689840320614167,4.04563120099283,4.12109375,0.07546254900717031,0.41254223993655614,0.36376953125,-0.04877270868655614
train,C5H10O,rxn2633,16,-7392.356571729357,-7387.241817394087,-7390.887875369368,-7392.3671875,-7387.2353515625,-7390.81640625,5.114754335269936,5.1318359375,0.017081602230064163,1.4686963599888259,1.55078125,0.08208489001117414,3.64605797528111,3.5810546875,-0.06500328778110998
train,C5H10O,rxn2634,16,-7392.356571729357,-7389.041371545134,-7392.528812201008,-7392.3671875,-7388.97216796875,-7392.50146484375,3.3152001842227037,3.39501953125,0.07981934702729632,-0.17224047165109369,-0.13427734375,0.037963127901093685,3.4874406558737974,3.529296875,0.04185621912620263
train,C5H10O,rxn2635,16,-7392.356571713165,-7388.9672241994285,-7392.064914862368,-7392.3671875,-7388.88232421875,-7392.0869140625,3.3893475137365385,3.48486328125,0.09551576751346147,0.2916568507971533,0.2802734375,-0.01138341329715331,3.097690662939385,3.20458984375,0.10689918081061478
train,C5H10O,rxn2641,16,-7392.360338322635,-7387.215977715174,-7388.740075774592,-7392.3564453125,-7387.1611328125,-7388.6845703125,5.14436060746084,5.1953125,0.050951892539160326,3.620262548042774,3.671875,0.05161245195722586,1.5240980594180655,1.5234375,-0.0006605594180655316
train,C5H10O,rxn2642,16,-7392.36033831809,-7389.298942403358,-7392.398673827131,-7392.3564453125,-7389.29638671875,-7392.38671875,3.061395914732202,3.06005859375,-0.0013373209822020726,-0.038335509040734905,-0.0302734375,0.008062071540734905,3.099731423772937,3.09033203125,-0.009399392522936978
train,C5H10O,rxn2643,16,-7392.36033831809,-7388.64555716739,-7392.136180581641,-7392.3564453125,-7388.5341796875,-7392.125,3.714781150700219,3.822265625,0.10748447429978114,0.22415773644843284,0.2314453125,0.007287576051567157,3.490623414251786,3.5908203125,0.10019689824821398
train,C5H10O,rxn2644,16,-7392.360338322635,-7388.886869914802,-7389.138847772551,-7392.3564453125,-7388.8974609375,-7389.14501953125,3.473468407832115,3.458984375,-0.01448403283211519,3.2214905500832174,3.21142578125,-0.010064768833217386,0.2519778577488978,0.24755859375,-0.004419263998897804
train,C5H10O,rxn2645,16,-7392.36033831809,-7388.009919993999,-7391.6770249436695,-7392.3564453125,-7388.03076171875,-7391.677734375,4.350418324091152,4.32568359375,-0.02473473034115159,0.6833133744203224,0.6787109375,-0.004602436920322361,3.6671049496708292,3.64697265625,-0.020132293420829228
train,C5H10O,rxn2646,16,-7392.36033831809,-7388.864793558331,-7389.128832641898,-7392.3564453125,-7388.87890625,-7389.13330078125,3.495544759758559,3.4775390625,-0.01800569725855894,3.231505676191773,3.22314453125,-0.008361144941773091,0.26403908356678585,0.25439453125,-0.009644552316785848
train,C5H10O,rxn2647,16,-7392.36033831809,-7388.706017761227,-7390.1511819807365,-7392.3564453125,-7388.6767578125,-7390.1201171875,3.65432055686324,3.6796875,0.0253669431367598,2.2091563373533063,2.236328125,0.0271717876466937,1.445164219509934,1.443359375,-0.0018048445099339006
train,C5H10O,rxn2671,16,-7392.423352399384,-7387.556455939461,-7391.031560124852,-7392.3984375,-7387.6513671875,-7391.09130859375,4.866896459923737,4.7470703125,-0.11982614742373698,1.3917922745322358,1.30712890625,-0.08466336828223575,3.4751041853915012,3.43994140625,-0.03516277914150123
train,C5H10O,rxn2672,16,-7392.423352399384,-7388.1279532390445,-7391.581741145761,-7392.3984375,-7388.126953125,-7391.53564453125,4.295399160339912,4.271484375,-0.02391478533991176,0.8416112536233413,0.86279296875,0.021181715126658673,3.4537879067165704,3.40869140625,-0.04509650046657043
train,C5H10O,rxn2673,16,-7392.423352399384,-7387.81812418155,-7389.2541856229545,-7392.3984375,-7387.76806640625,-7389.240234375,4.605228217834338,4.63037109375,0.025142875915662444,3.1691667764298472,3.158203125,-0.010963651429847232,1.4360614414044903,1.47216796875,0.036106527345509676
train,C5H10O,rxn2908,16,-7392.217111953342,-7388.381831109946,-7390.183355529128,-7392.1865234375,-7388.32958984375,-7390.14990234375,3.8352808433965038,3.85693359375,0.02165275035349623,2.0337564242145163,2.03662109375,0.0028646695354836993,1.8015244191819875,1.8203125,0.01878808081801253
train,C5H10O,rxn2909,16,-7392.217111954758,-7388.622491902783,-7390.726000455374,-7392.1865234375,-7388.54931640625,-7390.71142578125,3.594620051975653,3.63720703125,0.04258697927434696,1.491111499384715,1.47509765625,-0.01601384313471499,2.103508552590938,2.162109375,0.05860082240906195
train,C5H10O,rxn2910,16,-7392.217111954758,-7387.944142798959,-7390.5739365867985,-7392.1865234375,-7387.94482421875,-7390.5263671875,4.2729691557997285,4.24169921875,-0.03126993704972847,1.6431753679598842,1.66015625,0.01698088204011583,2.6297937878398443,2.58154296875,-0.0482508190898443
train,C5H10O,rxn2911,16,-7392.217111953342,-7389.003329348467,-7390.075737972595,-7392.1865234375,-7389.02685546875,-7390.0400390625,3.2137826048756324,3.15966796875,-0.05411463612563239,2.1413739807476304,2.146484375,0.005110394252369588,1.072408624128002,1.01318359375,-0.059225030378001975
train,C5H10O,rxn2912,16,-7392.217111953342,-7387.440884272286,-7389.0591815045,-7392.1865234375,-7387.509765625,-7388.99951171875,4.776227681056298,4.6767578125,-0.09946986855629802,3.1579304488423077,3.18701171875,0.02908126990769233,1.6182972322139904,1.48974609375,-0.12855113846399036
train,C5H10O,rxn2973,16,-7392.206017654304,-7387.028982039548,-7387.9827992817545,-7392.1982421875,-7386.98974609375,-7387.94482421875,5.177035614755368,5.20849609375,0.03146047899463156,4.223218372549127,4.25341796875,0.030199596200873202,0.9538172422062416,0.955078125,0.0012608827937583555
train,C5H10O,rxn2974,16,-7392.206017654304,-7388.0015546807,-7392.128058854086,-7392.1982421875,-7387.916015625,-7392.091796875,4.204462973603768,4.2822265625,0.07776358889623225,0.07795880021785706,0.1064453125,0.02848651228214294,4.126504173385911,4.17578125,0.04927707661408931
train,C5H10O,rxn2975,16,-7392.206017654304,-7388.922291660166,-7388.993976320986,-7392.1982421875,-7388.9189453125,-7388.98388671875,3.283725994137967,3.279296875,-0.004429119137967064,3.2120413333177567,3.21435546875,0.002314135432243347,0.07168466082021041,0.06494140625,-0.006743254570210411
train,C5H10O,rxn2976,16,-7392.206017654304,-7388.27340111185,-7390.041129833168,-7392.1982421875,-7388.26220703125,-7390.03564453125,3.9326165424536157,3.93603515625,0.0034186137963843066,2.1648878211353804,2.16259765625,-0.0022901648853803636,1.7677287213182353,1.7734375,0.00570877868176467
train,C5H10O,rxn2977,16,-7392.206017654304,-7388.371760799118,-7390.10064220841,-7392.1982421875,-7388.37109375,-7390.001953125,3.834256855185231,3.8271484375,-0.007108417685230961,2.1053754458935146,2.1962890625,0.09091361660648545,1.7288814092917164,1.630859375,-0.09802203429171641
train,C5H10O,rxn3020,16,-7392.49438207496,-7388.314464084998,-7390.784285103925,-7392.48388671875,-7388.33154296875,-7390.7568359375,4.179917989962632,4.15234375,-0.02757423996263242,1.7100969710354548,1.72705078125,0.01695381021454523,2.4698210189271776,2.42529296875,-0.04452805017717765
train,C5H10O,rxn3021,16,-7392.49438207496,-7389.024650519341,-7390.84998375964,-7392.48388671875,-7388.94189453125,-7390.86865234375,3.4697315556195463,3.5419921875,0.07226063188045373,1.644398315320359,1.615234375,-0.02916394032035896,1.8253332402991873,1.9267578125,0.10142457220081269
train,C5H10O,rxn3022,16,-7392.49438207496,-7389.431886152629,-7389.700881776255,-7392.48388671875,-7389.39013671875,-7389.68896484375,3.0624959223314363,3.09375,0.031254077668563696,2.793500298705112,2.794921875,0.0014215762948879274,0.26899562362632423,0.298828125,0.029832501373675768
train,C5H10O,rxn3023,16,-7392.49438207496,-7387.880904319458,-7389.186769653593,-7392.48388671875,-7387.82666015625,-7389.2119140625,4.613477755502572,4.6572265625,0.04374880699742789,3.307612421367594,3.27197265625,-0.035639765117593925,1.3058653341349782,1.38525390625,0.07938857211502182
train,C5H10O,rxn3024,16,-7392.494382083069,-7389.071693708128,-7389.270777841802,-7392.48388671875,-7389.09423828125,-7389.25146484375,3.4226883749406625,3.3896484375,-0.03303993744066247,3.223604241266912,3.232421875,0.00881763373308786,0.19908413367375033,0.1572265625,-0.04185757117375033
train,C5H10O,rxn3025,16,-7392.494382083069,-7388.32389725831,-7390.835402130431,-7392.48388671875,-7388.29736328125,-7390.7939453125,4.170484824758205,4.1865234375,0.016038612741795077,1.65897995263731,1.68994140625,0.030961453612690093,2.511504872120895,2.49658203125,-0.014922840870895016
train,C5H10O,rxn3026,16,-7392.494382083069,-7388.694663072871,-7390.6050241016455,-7392.48388671875,-7388.69189453125,-7390.5869140625,3.799719010197805,3.7919921875,-0.0077268226978048915,1.889357981423018,1.89697265625,0.007614674826982082,1.910361028774787,1.89501953125,-0.015341497524786973
train,C5H10O,rxn3027,16,-7392.49438207496,-7386.772075813034,-7388.364049428707,-7392.48388671875,-7386.81005859375,-7388.3857421875,5.72230626192686,5.673828125,-0.048478136926860316,4.130332646253009,4.09814453125,-0.03218811500300944,1.5919736156738509,1.57568359375,-0.016290021923850873
train,C5H10O,rxn3182,16,-7392.541338190578,-7387.085239080843,-7390.379430943822,-7392.55322265625,-7387.14306640625,-7390.412109375,5.456099109735078,5.41015625,-0.045942859735077946,2.1619072467565275,2.14111328125,-0.020793965506527456,3.2941918629785505,3.26904296875,-0.02514889422855049
train,C5H10O,rxn3183,16,-7392.541338190578,-7389.443460886729,-7391.805500989785,-7392.55322265625,-7389.45849609375,-7391.79443359375,3.0978773038496,3.0947265625,-0.003150741349600139,0.7358372007929574,0.7587890625,0.022951861707042553,2.3620401030566427,2.3359375,-0.026102603056642693
train,C5H10O,rxn3184,16,-7392.54133818949,-7387.183397044067,-7388.367624407405,-7392.55322265625,-7387.236328125,-7388.38623046875,5.357941145422956,5.31689453125,-0.04104661417295574,4.173713782084633,4.1669921875,-0.0067215945846328395,1.184227363338323,1.14990234375,-0.0343250195883229
train,C5H10O,rxn3185,16,-7392.541338190578,-7388.1068629467945,-7392.5936900393035,-7392.55322265625,-7388.146484375,-7392.55810546875,4.434475243783709,4.40673828125,-0.02773696253370872,-0.05235184872526588,-0.0048828125,0.04746903622526588,4.486827092508975,4.41162109375,-0.0752059987589746
train,C5H10O,rxn3186,16,-7392.54133818949,-7389.387621305131,-7392.137463450844,-7392.55322265625,-7389.42041015625,-7392.12646484375,3.1537168843588006,3.1328125,-0.0209043843588006,0.4038747386457544,0.4267578125,0.022883073854245595,2.749842145713046,2.7060546875,-0.04378745821304619
train,C5H10O,rxn3187,16,-7392.541338190578,-7387.604831541792,-7392.442737920289,-7392.55322265625,-7387.71142578125,-7392.4365234375,4.936506648786235,4.841796875,-0.09470977378623502,0.09860027028935292,0.11669921875,0.01809894846064708,4.837906378496882,4.72509765625,-0.1128087222468821
train,C5H10O,rxn3188,16,-7392.541338190578,-7388.778696517736,-7388.997266211489,-7392.55322265625,-7388.78662109375,-7389.009765625,3.7626416728426193,3.7666015625,0.0039598896573807,3.5440719790894946,3.54345703125,-0.0006149478394945618,0.21856969375312474,0.22314453125,0.004574837496875261
train,C5H10O,rxn3189,16,-7392.541338190578,-7388.377562652695,-7389.203247103113,-7392.55322265625,-7388.39453125,-7389.2421875,4.163775537883339,4.15869140625,-0.005084131633338984,3.338091087464818,3.31103515625,-0.027055931214817974,0.825684450418521,0.84765625,0.02197179958147899
train,C5H10O,rxn3190,16,-7392.541338190578,-7388.107850193594,-7392.447242824102,-7392.55322265625,-7388.1474609375,-7392.43359375,4.433487996984695,4.40576171875,-0.0277262782346952,0.09409536647581263,0.11962890625,0.025533539774187375,4.339392630508883,4.2861328125,-0.053259818008882576
train,C5H10O,rxn3191,16,-7392.54133818949,-7389.4798503669945,-7392.385015615327,-7392.55322265625,-7389.474609375,-7392.3603515625,3.06148782249511,3.07861328125,0.017125458754890133,0.15632257416291395,0.19287109375,0.03654851958708605,2.905165248332196,2.8857421875,-0.019423060832195915
train,C5H10O,rxn3192,16,-7392.54133818949,-7386.506567819393,-7390.675196757446,-7392.55322265625,-7386.64599609375,-7390.67333984375,6.034770370096339,5.9072265625,-0.12754380759633932,1.8661414320431504,1.8798828125,0.013741380456849583,4.168628938053189,4.02734375,-0.1412851880531889
train,C5H10O,rxn3193,16,-7392.541338190578,-7388.378471938847,-7389.23530974078,-7392.55322265625,-7388.44384765625,-7389.22802734375,4.16286625173143,4.109375,-0.053491251731429657,3.30602844979785,3.3251953125,0.019166862702149956,0.8568378019335796,0.7841796875,-0.07265811443357961
train,C5H10O,rxn3212,16,-7392.321468485946,-7387.236627379138,-7391.353131189054,-7392.3486328125,-7387.33642578125,-7391.36962890625,5.084841106808199,5.01220703125,-0.07263407555819867,0.9683372968920594,0.97900390625,0.010666609357940615,4.116503809916139,4.033203125,-0.08330068491613929
train,C5H10O,rxn3213,16,-7392.321468485946,-7389.356262960421,-7391.722235252681,-7392.3486328125,-7389.27490234375,-7391.7333984375,2.9652055255246523,3.07373046875,0.10852494322534767,0.599233233265295,0.615234375,0.016001141734705016,2.3659722922593573,2.45849609375,0.09252380149064265
train,C5H10O,rxn3214,16,-7392.321468487062,-7387.753607531247,-7392.003382055402,-7392.3486328125,-7387.64599609375,-7392.02490234375,4.567860955814467,4.70263671875,0.13477576293553284,0.31808643166004913,0.32373046875,0.005644037089950871,4.249774524154418,4.37890625,0.12913172584558197
train,C5H10O,rxn3215,16,-7392.321468485946,-7388.193389093669,-7389.14448921596,-7392.3486328125,-7388.23974609375,-7389.14892578125,4.128079392276959,4.10888671875,-0.01919267352695897,3.1769792699860773,3.19970703125,0.02272776126392273,0.9511001222908817,0.9091796875,-0.0419204347908817
train,C5H10O,rxn3216,16,-7392.321468485946,-7389.199540522044,-7389.512141965045,-7392.3486328125,-7389.14111328125,-7389.509765625,3.121927963901726,3.20751953125,0.08559156734827411,2.8093265209008678,2.8388671875,0.029540666599132237,0.3126014430008581,0.36865234375,0.056050900749141874
train,C5H10O,rxn3217,16,-7392.321468485946,-7388.98882554189,-7389.360239828325,-7392.3486328125,-7388.9560546875,-7389.2978515625,3.332642944055806,3.392578125,0.059935180944194144,2.9612286576211773,3.05078125,0.08955259237882274,0.3714142864346286,0.341796875,-0.029617411434628593
train,C5H10O,rxn3218,16,-7392.321468485946,-7387.756708013468,-7389.48614608943,-7392.3486328125,-7387.80029296875,-7389.482421875,4.564760472478156,4.54833984375,-0.01642062872815586,2.8353223965159486,2.8662109375,0.03088854098405136,1.7294380759622072,1.68212890625,-0.04730916971220722
train,C5H10O,rxn3538,16,-7392.452194338083,-7387.589448694547,-7389.056380083818,-7392.4521484375,-7387.44970703125,-7389.0322265625,4.862745643536073,5.00244140625,0.13969576271392725,3.395814254265133,3.419921875,0.02410762073486694,1.4669313892709397,1.58251953125,0.11558814197906031
train,C5H10O,rxn3539,16,-7392.452194338083,-7388.54625244392,-7390.401205967824,-7392.4521484375,-7388.50439453125,-7390.4111328125,3.905941894163334,3.94775390625,0.04181201208666607,2.0509883702588922,2.041015625,-0.009972745258892246,1.8549535239044417,1.90673828125,0.05178475734555832
train,C5H10O,rxn3540,16,-7392.452194338083,-7389.52120719288,-7391.439801679187,-7392.4521484375,-7389.41064453125,-7391.45556640625,2.9309871452032894,3.04150390625,0.1105167610467106,1.0123926588958057,0.99658203125,-0.015810627645805653,1.9185944863074837,2.044921875,0.12632738869251625
train,C5H10O,rxn3541,16,-7392.452194338083,-7389.623928078321,-7390.7113486522985,-7392.4521484375,-7389.55712890625,-7390.6318359375,2.828266259762131,2.89501953125,0.06675327148786891,1.740845685784734,1.8203125,0.07946681421526591,1.087420573977397,1.07470703125,-0.012713542727396998
train,C5H10O,rxn3542,16,-7392.452194338083,-7386.501161829987,-7390.819625183729,-7392.4521484375,-7386.57568359375,-7390.82080078125,5.951032508096432,5.87646484375,-0.07456766434643214,1.6325691543543144,1.63134765625,-0.001221498104314378,4.318463353742118,4.2451171875,-0.07334616624211776
train,C5H10O,rxn3543,16,-7392.452194338083,-7387.896721002565,-7389.141548808797,-7392.4521484375,-7388.00341796875,-7389.201171875,4.5554733355184,4.44873046875,-0.10674286676839984,3.3106455292863757,3.2509765625,-0.05966896678637568,1.2448278062320242,1.19775390625,-0.04707389998202416
train,C5H10O,rxn3544,16,-7392.452194338083,-7388.0311524541485,-7389.571679973032,-7392.4521484375,-7387.978515625,-7389.5537109375,4.421041883934777,4.4736328125,0.052590928565223294,2.8805143650515674,2.8984375,0.017923134948432562,1.5405275188832093,1.5751953125,0.03466779361679073
train,C5H10O,rxn3545,16,-7392.452194338083,-7387.404803999243,-7391.004369455372,-7392.4521484375,-7387.42724609375,-7390.91748046875,5.0473903388401595,5.02490234375,-0.02248799509015953,1.4478248827108473,1.53466796875,0.0868430860391527,3.5995654561293122,3.490234375,-0.10933108112931222
train,C5H10O,rxn3671,16,-7392.555101499204,-7388.267268008902,-7391.930982837134,-7392.55078125,-7388.24951171875,-7391.9208984375,4.287833490302546,4.30126953125,0.013436040947453876,0.6241186620700319,0.6298828125,0.00576415042996814,3.6637148282325143,3.67138671875,0.0076718905174857355
train,C5H10O,rxn3672,16,-7392.555101499204,-7387.373194936524,-7388.898741044052,-7392.55078125,-7387.3466796875,-7388.876953125,5.181906562680524,5.2041015625,0.022194999819475925,3.6563604551520257,3.673828125,0.01746766984797432,1.5255461075284984,1.5302734375,0.004727329971501604
train,C5H10O,rxn3673,16,-7392.555101499883,-7389.2915289277435,-7390.137768103478,-7392.55078125,-7389.25537109375,-7390.03125,3.26357257213931,3.29541015625,0.03183758411068993,2.4173333964045014,2.51953125,0.1021978535954986,0.8462391757348087,0.77587890625,-0.07036026948480867
train,C5H10O,rxn3674,16,-7392.555101499204,-7388.154262523322,-7389.370165625548,-7392.55078125,-7388.16162109375,-7389.36279296875,4.400838975881925,4.38916015625,-0.011678819631924853,3.1849358736562863,3.18798828125,0.003052407593713724,1.2159031022256386,1.201171875,-0.014731227225638577
train,C5H10O,rxn3675,16,-7392.555101499204,-7388.895767683413,-7390.32634133431,-7392.55078125,-7388.88330078125,-7390.31396484375,3.6593338157908875,3.66748046875,0.008146652959112544,2.2287601648940836,2.23681640625,0.008056241355916427,1.4305736508968039,1.4306640625,9.041160319611663e-05
train,C5H10O,rxn3676,16,-7392.555101499204,-7387.745261947128,-7390.639778113038,-7392.55078125,-7387.74853515625,-7390.61376953125,4.8098395520764825,4.80224609375,-0.007593458326482505,1.9153233861661647,1.93701171875,0.02168833258383529,2.894516165910318,2.865234375,-0.029281790910317795
train,C5H10O,rxn3677,16,-7392.555101499204,-7388.712320988345,-7392.288019474747,-7392.55078125,-7388.6181640625,-7392.26708984375,3.842780510859484,3.9326171875,0.08983667664051609,0.2670820244575225,0.28369140625,0.016609381792477507,3.5756984864019614,3.64892578125,0.07322729484803858
train,C5H10O,rxn3678,16,-7392.555101499204,-7389.059588437662,-7389.349314591396,-7392.55078125,-7389.07958984375,-7389.3388671875,3.495513061542624,3.47119140625,-0.0243216552926242,3.205786907808033,3.2119140625,0.006127154691967007,0.2897261537345912,0.25927734375,-0.030448809984591207
train,C5H10O,rxn3679,16,-7392.555101499204,-7388.904419271894,-7393.554791360099,-7392.55078125,-7388.97705078125,-7393.55126953125,3.6506822273104262,3.57373046875,-0.07695175856042624,-0.9996898608951597,-1.00048828125,-0.0007984203548403457,4.650372088205586,4.57421875,-0.0761533382055859
train,C5H10O,rxn3680,16,-7392.555101499204,-7387.689863343484,-7390.649867169463,-7392.55078125,-7387.6875,-7390.60595703125,4.865238155720363,4.86328125,-0.001956905720362556,1.9052343297416883,1.94482421875,0.03958988900831173,2.9600038259786743,2.91845703125,-0.041546794728674286
train,C5H10O,rxn3681,16,-7392.555101499204,-7387.48423962258,-7389.018096054094,-7392.55078125,-7387.42431640625,-7388.97216796875,5.070861876623894,5.12646484375,0.055602967126105796,3.5370054451104807,3.57861328125,0.04160783613951935,1.5338564315134136,1.5478515625,0.013995130986586446
train,C5H10O,rxn3803,16,-7392.532179507551,-7389.012116147141,-7389.274051731002,-7392.53515625,-7389.06689453125,-7389.3330078125,3.5200633604099494,3.46826171875,-0.05180164165994938,3.258127776548463,3.2021484375,-0.05597933904846286,0.2619355838614865,0.26611328125,0.004177697388513479
train,C5H10O,rxn3804,16,-7392.532179507551,-7389.235046708665,-7390.099867149061,-7392.53515625,-7389.2275390625,-7390.00146484375,3.2971327988852863,3.3076171875,0.01048438861471368,2.4323123584899804,2.53369140625,0.1013790477600196,0.8648204403953059,0.77392578125,-0.09089465914530592
train,C5H10O,rxn3805,16,-7392.532179517864,-7388.11496210724,-7389.963633735521,-7392.53515625,-7388.11572265625,-7389.93017578125,4.417217410624289,4.41943359375,0.0022161831257108133,2.5685457823428806,2.60498046875,0.03643468640711944,1.8486716282814086,1.814453125,-0.03421850328140863
train,C5H10O,rxn3806,16,-7392.532179507551,-7389.463757082407,-7392.369438658843,-7392.53515625,-7389.47998046875,-7392.37841796875,3.0684224251435808,3.05517578125,-0.013246643893580767,0.16274084870747174,0.15673828125,-0.006002567457471741,2.905681576436109,2.8984375,-0.007244076436109026
train,C5H10O,rxn3807,16,-7392.532179517864,-7389.034087383414,-7389.3054222801275,-7392.53515625,-7389.0869140625,-7389.37548828125,3.498092134450417,3.4482421875,-0.04984994695041678,3.2267572377368197,3.15966796875,-0.06708926898681966,0.2713348967135971,0.28857421875,0.017239322036402882
train,C5H10O,rxn3808,16,-7392.532179507551,-7387.428756229017,-7392.406209717981,-7392.53515625,-7387.5390625,-7392.39892578125,5.103423278533228,4.99609375,-0.10732952853322786,0.12596978956935345,0.13623046875,0.010260679180646548,4.977453488963874,4.85986328125,-0.1175902077138744
train,C5H10O,rxn3809,16,-7392.532179507551,-7389.459613522478,-7392.5343990283345,-7392.53515625,-7389.4794921875,-7392.51513671875,3.0725659850722877,3.0556640625,-0.01690192257228773,-0.0022195207839104114,0.02001953125,0.02223905203391041,3.074785505856198,3.03564453125,-0.03914097460619814
train,C5H10O,rxn3819,16,-7393.263874722647,-7389.835176569319,-7392.597654053392,-7393.22998046875,-7389.7998046875,-7392.60693359375,3.428698153328696,3.43017578125,0.0014776279213037924,0.6662206692553809,0.623046875,-0.043173794255380926,2.7624774840733153,2.80712890625,0.04465142217668472
train,C5H10O,rxn3820,16,-7393.263874722647,-7388.054016109052,-7390.348162488198,-7393.22998046875,-7388.041015625,-7390.3330078125,5.2098586135953155,5.18896484375,-0.020893769845315546,2.915712234449529,2.89697265625,-0.018739578199529205,2.2941463791457863,2.2919921875,-0.002154191645786341
train,C5H10O,rxn3821,16,-7393.263874722647,-7388.65418087435,-7392.117631457927,-7393.22998046875,-7388.603515625,-7392.10107421875,4.609693848297866,4.62646484375,0.01677099545213423,1.1462432647203968,1.12890625,-0.017337014720396837,3.463450583577469,3.49755859375,0.03410801017253107
train,C5H10O,rxn3822,16,-7393.263874722647,-7389.407794419547,-7390.782008905308,-7393.22998046875,-7389.40380859375,-7390.76220703125,3.856080303100498,3.826171875,-0.029908428100497986,2.481865817338985,2.4677734375,-0.014092379838984925,1.374214485761513,1.3583984375,-0.01581604826151306
train,C5H10O,rxn3823,16,-7393.263874722647,-7388.7682244847,-7392.349896456793,-7393.22998046875,-7388.7861328125,-7392.29345703125,4.495650237947302,4.44384765625,-0.05180258169730223,0.9139782658539843,0.9365234375,0.02254517164601566,3.581671972093318,3.50732421875,-0.07434775334331789
train,C5H10O,rxn3880,16,-7393.611591587462,-7388.119131795678,-7390.644780730818,-7393.62890625,-7388.021484375,-7390.638671875,5.4924597917834035,5.607421875,0.11496208321659651,2.9668108566438605,2.990234375,0.02342351835613954,2.525648935139543,2.6171875,0.09153856486045697
train,C5H10O,rxn3881,16,-7393.61159158817,-7388.937879024896,-7393.517065733811,-7393.62890625,-7388.97412109375,-7393.50537109375,4.673712563274421,4.65478515625,-0.018927407024420972,0.0945258543588352,0.12353515625,0.029009301891164796,4.579186708915586,4.53125,-0.04793670891558577
train,C5H10O,rxn3882,16,-7393.611591587462,-7389.444743680284,-7392.212699619724,-7393.62890625,-7389.33251953125,-7392.23583984375,4.166847907177726,4.29638671875,0.12953881157227443,1.3988919677376543,1.39306640625,-0.0058255614876543405,2.7679559394400712,2.9033203125,0.13536437305992877
train,C5H10O,rxn3883,16,-7393.611591587462,-7388.944963374986,-7392.544910314638,-7393.62890625,-7388.953125,-7392.50244140625,4.666628212475189,4.67578125,0.009153037524811225,1.066681272823189,1.12646484375,0.05978357092681108,3.599946939652,3.54931640625,-0.050630533401999855
