split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C4H8O2,rxn9371,14,-8369.730212928856,-8365.503483850956,-8368.874065789207,-8377.812499465874,-8373.560123747417,-8376.88197322724,4.226729077900018,4.252375718457188,0.02564664055717003,0.8561471396496927,0.9305262386333197,0.07437909898362705,3.370581938250325,3.321849479823868,-0.048732458426457015
train,C4H8O2,rxn9372,14,-8369.730212928856,-8364.75595041671,-8367.152577161733,-8377.812499465874,-8372.25995667596,-8373.498658325158,4.9742625121471065,5.552542789913787,0.5782802777666802,2.5776357671238657,4.313841140716249,1.7362053735923837,2.396626745023241,1.2387016491975373,-1.1579250958257035
train,C4H8O2,rxn9379,14,-8369.096347328725,-8365.277599908997,-8368.456470780417,-8377.138197479675,-8373.092636735886,-8376.809572958584,3.818747419727515,4.045560743788883,0.2268133240613679,0.6398765483081661,0.32862452109111473,-0.31125202721705136,3.178870871419349,3.7169362226977682,0.5380653512784193
train,C4H8O2,rxn9380,14,-8369.09634731678,-8364.866616596602,-8368.869865570274,-8377.13819748208,-8373.175133814628,-8377.191114382844,4.229730720177031,3.9630636674519337,-0.26666705272509716,0.22648174650566943,-0.05291690076410305,-0.2793986472697725,4.0032489736713615,4.015980568216037,0.012731594544675318
train,C4H8O2,rxn9406,14,-8368.93170466716,-8363.625373677849,-8365.323134259002,-8376.890024199492,-8371.164704884068,-8373.219621523802,5.306330989311391,5.725319315424713,0.4189883261133218,3.6085704081579024,3.6704026756906387,0.061832267532736296,1.6977605811534886,2.054916639734074,0.3571560585805855
train,C4H8O2,rxn9407,14,-8368.93170466716,-8362.86094837327,-8364.642917012547,-8376.890024199492,-8371.87754572209,-8373.180970111054,6.070756293889644,5.012478477401601,-1.0582778164880438,4.28878765461377,3.709054088438279,-0.5797335661754914,1.781968639275874,1.3034243889633217,-0.4785442503125523
train,C4H8O2,rxn9408,14,-8368.93170466716,-8363.906878942173,-8368.105140112406,-8376.890024199492,-8372.024923384164,-8376.361765748296,5.02482572498775,4.865100815328333,-0.15972490965941688,0.8265645547544409,0.5282584511969617,-0.2983061035574792,4.198261170233309,4.336842364131371,0.13858119389806234
train,C4H8O2,rxn9415,14,-8370.72735045358,-8364.535962030486,-8365.848660742957,-8378.510182123304,-8373.045831417317,-8372.80099105588,6.191388423094395,5.464350705986362,-0.7270377171080327,4.878689710623803,5.709191067424399,0.8305013568005961,1.312698712470592,-0.24484036143803678,-1.5575390739086288
train,C4H8O2,rxn9424,14,-8369.93878656564,-8364.836137844219,-8368.93313459997,-8377.652034181583,-8370.813726269354,-8376.980129398451,5.102648721422156,6.838307912228629,1.735659190806473,1.0056519656700402,0.6719047831320495,-0.33374718253799074,4.096996755752116,6.1664031290965795,2.0694063733444636
train,C4H8O2,rxn9425,14,-8369.93878656564,-8365.959386433471,-8369.366963445656,-8377.652034181583,-8373.537804711676,-8377.431611318123,3.979400132169758,4.114229469907514,0.13482933773775585,0.5718231199844013,0.22042286346004403,-0.35140025652435725,3.4075770121853566,3.8938066064474697,0.4862295942621131
train,C4H8O2,rxn9452,14,-8368.927196759862,-8363.877543032819,-8367.717854371977,-8377.088667440723,-8371.735873825914,-8376.064266082387,5.0496537270428234,5.352793614809343,0.3031398877665197,1.2093423878850444,1.0244013583360356,-0.18494102954900882,3.840311339157779,4.3283922564733075,0.4880809173155285
train,C4H8O2,rxn9453,14,-8368.927196759862,-8366.058731575018,-8368.692630789403,-8377.088667440723,-8373.478916890774,-8376.775148614952,2.868465184843444,3.60975054994924,0.7412853651057958,0.2345659704587888,0.3135188257710979,0.07895285531230911,2.6338992143846554,3.296231724178142,0.6623325097934867
train,C4H8O2,rxn9469,14,-8369.84196652273,-8365.785527821294,-8367.17985686363,-8377.576707682472,-8373.753532016184,-8373.445925880495,4.056438701436491,3.82317566628808,-0.2332630351484113,2.662109659100679,4.130781801977719,1.4686721428770397,1.3943290423358121,-0.3076061356896389,-1.701935178025451
train,C4H8O3,rxn10071,15,-10416.778364992257,-10412.351620377909,-10416.021161573992,-10426.643733139521,-10421.862690185902,-10426.163004294378,4.426744614347626,4.781042953618453,0.35429833927082655,0.7572034182649077,0.48072884514294856,-0.2764745731219591,3.6695411960827187,4.300314108475504,0.6307729123927857
train,C4H8O3,rxn10072,15,-10416.778364987114,-10413.464807273773,-10415.701927257822,-10426.64373313757,-10423.102032200297,-10426.074642914462,3.313557713341652,3.541700937272253,0.22814322393060138,1.0764377292925928,0.5690902231071959,-0.5073475061853969,2.237119984049059,2.9726107141650573,0.7354907301159983
train,C4H8O3,rxn4845,15,-10416.911086575012,-10412.495710593004,-10413.050400868555,-10426.797505484084,-10422.567607162946,-10422.402929838601,4.41537598200739,4.229898321138535,-0.1854776608688553,3.860685706456934,4.394575645483201,0.5338899390262668,0.5546902755504561,-0.16467732434466598,-0.7193675998951221
train,C4H8O3,rxn4846,15,-10416.911086575366,-10414.330184961174,-10415.49482842292,-10426.797505482988,-10424.046346173353,-10425.205313113776,2.580901614192044,2.7511593096351135,0.17025769544306968,1.4162581524469715,1.5921923692112614,0.17593421676428989,1.1646434617450723,1.158966940423852,-0.005676521321220207
train,C4H8O3,rxn4847,15,-10416.911086575012,-10413.291029129065,-10415.598935249069,-10426.797505484084,-10422.221027755593,-10425.630251480046,3.620057445947168,4.576477728491227,0.9564202825440589,1.3121513259429776,1.1672540040381136,-0.14489732190486393,2.3079061200041906,3.4092237244531134,1.1013176044489228
train,C4H8O3,rxn4848,15,-10416.911086575366,-10414.391463250035,-10415.80776230307,-10426.797505482988,-10424.057120930953,-10426.091285629276,2.5196233253318496,2.7403845520348113,0.22076122670296172,1.103324272296959,0.7062198537114455,-0.3971044185855135,1.4162990530348907,2.034164698323366,0.6178656452884752
train,C4H8O3,rxn4849,15,-10416.911086575012,-10413.46967575629,-10415.4060989899,-10426.797505484084,-10423.643902216496,-10425.52163634666,3.441410818721124,3.153603267588551,-0.2878075511325733,1.504987585110939,1.275869137423797,-0.22911844768714218,1.936423233610185,1.8777341301647539,-0.0586891034454311
train,C4H8O3,rxn4850,15,-10416.911086575366,-10411.675032700954,-10413.852547711183,-10426.797505482984,-10421.073393437144,-10423.67093968605,5.2360538744123915,5.724112045840229,0.4880581714278378,3.0585388641829923,3.126565796934301,0.06802693275130878,2.177515010229399,2.5975462489059282,0.42003123867652903
train,C4H8O3,rxn4875,15,-10416.440366274092,-10412.24162449916,-10415.057795381674,-10426.130354807718,-10421.8321617035,-10424.84414819939,4.198741774931477,4.298193104217717,0.09945132928623934,1.3825708924177889,1.2862066083271202,-0.09636428409066866,2.8161708825136884,3.0119864958905964,0.195815613376908
train,C4H8O3,rxn4876,15,-10416.440366274092,-10412.430411794674,-10412.717097105464,-10426.130354807718,-10420.656296271327,-10420.926431134105,4.009954479417502,5.4740585363906575,1.4641040569731558,3.7232691686276667,5.203923673612735,1.4806545049850683,0.28668531078983506,0.27013486277792254,-0.016550448011912522
train,C4H8O3,rxn4877,15,-10416.440366274092,-10412.611402943003,-10415.049756437113,-10426.13035480772,-10422.556650240675,-10424.945295818907,3.828963331088744,3.5737045670448424,-0.25525876404390146,1.3906098369789106,1.1850589888126706,-0.20555084816624003,2.4383534941098333,2.388645578232172,-0.049707915877661435
train,C4H8O3,rxn4878,15,-10416.440366274799,-10411.298003877893,-10412.794402400601,-10426.130354802632,-10420.594917802617,-10422.43020597917,5.14236239690581,5.535437000015008,0.3930746031091985,3.64596387419806,3.700148823461859,0.054184949263799354,1.49639852270775,1.8352881765531492,0.33888965384539915
train,C4H8O3,rxn4896,15,-10416.931752304741,-10411.707333081942,-10415.682600726388,-10426.81378043916,-10420.669018484314,-10425.581457190496,5.2244192227990425,6.144761954847127,0.9203427320480841,1.2491515783531213,1.232323248665125,-0.016828329687996302,3.975267644445921,4.912438706182002,0.9371710617360804
train,C4H8O3,rxn4897,15,-10416.931752304741,-10414.031937790129,-10416.077539259852,-10426.81378043916,-10423.103199022387,-10425.952691183706,2.8998145146124443,3.7105814167734934,0.8107669021610491,0.8542130448895477,0.8610892554552265,0.006876210565678775,2.0456014697228966,2.849492161318267,0.8038906915953703
train,C4H8O3,rxn4898,15,-10416.931752304741,-10414.42300928166,-10415.598462257138,-10426.81378043916,-10424.064344102315,-10425.242510704975,2.508743023081479,2.7494363368459744,0.24069331376449554,1.333290047603441,1.5712697341859894,0.2379796865825483,1.1754529754780378,1.178166602659985,0.0027136271819472313
train,C4H8O3,rxn4899,15,-10416.931752304741,-10412.492546210282,-10416.15556112809,-10426.81378043916,-10421.724213591759,-10425.958592270707,4.439206094459223,5.089566847402239,0.6503607529430155,0.7761911766519916,0.8551881684543332,0.07899699180234165,3.6630149178072315,4.234378678947905,0.5713637611406739
train,C4H8O3,rxn4900,15,-10416.931752304741,-10412.974017447421,-10414.445590490675,-10426.81378043916,-10422.887049841338,-10424.460807176814,3.957734857320247,3.926730597822825,-0.031004259497422026,2.486161814065781,2.352973262346495,-0.1331885517192859,1.471573043254466,1.57375733547633,0.10218429222186387
train,C4H8O3,rxn4901,15,-10416.931752304741,-10414.290033356394,-10416.31351629624,-10426.81378043916,-10423.868775936793,-10426.144016441118,2.641718948347261,2.9450045023677376,0.3032855540204764,0.6182360085003893,0.6697639980429813,0.05152798954259197,2.023482939846872,2.2752405043247563,0.25175756447788444
train,C4H8O3,rxn5698,15,-10416.103577599486,-10412.807149170347,-10415.115638143467,-10426.237810963568,-10423.190736290302,-10425.618236292335,3.2964284291392687,3.047074673266252,-0.24935375587301678,0.9879394560193759,0.61957467123284,-0.3683647847865359,2.3084889731198928,2.427500002033412,0.11901102891351911
train,C4H8O3,rxn5699,15,-10416.103577598888,-10412.520910063242,-10415.228195590147,-10426.237810960356,-10422.40515976809,-10425.444114706619,3.582667535645669,3.8326511922659847,0.24998365662031574,0.8753820087404165,0.7936962537369254,-0.08168575500349107,2.7072855269052525,3.0389549385290593,0.3316694116238068
train,C4H8O3,rxn5700,15,-10416.103577599486,-10412.251647702917,-10413.13428840918,-10426.237810963568,-10422.27658929606,-10421.790303126932,3.851929896569345,3.961221667508653,0.10929177093930775,2.969289190306881,4.44750783663585,1.478218646328969,0.8826407062624639,-0.48628616912719735,-1.3689268753896613
train,C4H8O3,rxn5701,15,-10416.103577598888,-10413.88912597444,-10415.535382984192,-10426.237810960356,-10424.006442924696,-10425.599995212942,2.2144516244479746,2.2313680356601253,0.016916411212150706,0.5681946146960399,0.637815747413697,0.06962113271765702,1.6462570097519347,1.5935522882464284,-0.05270472150550631
train,C4H8O3,rxn5702,15,-10416.103577599486,-10411.808058540175,-10415.023464229504,-10426.237810963568,-10421.827181397897,-10425.16078627483,4.295519059311118,4.410629565671115,0.11511050635999709,1.0801133699824277,1.0770246887386747,-0.0030886812437529443,3.2154056893286906,3.3336048769324407,0.11819918760375003
train,C4H8O3,rxn5703,15,-10416.103577598888,-10412.847490386679,-10415.363970890912,-10426.237810960356,-10423.323383916926,-10425.818044103706,3.256087212208513,2.914427043429896,-0.34166016877861694,0.7396067079753266,0.41976685665031255,-0.319839851325014,2.5164805042331864,2.4946601867795835,-0.02182031745360291
train,C4H8O3,rxn5704,15,-10416.103577598888,-10411.397977064515,-10414.769306833368,-10426.237810960356,-10421.440010191349,-10424.85327950185,4.705600534372934,4.797800769007154,0.09220023463421967,1.3342707655192498,1.384531458506899,0.050260692987649236,3.371329768853684,3.4132693105002545,0.04193954164657043
train,C4H8O3,rxn5705,15,-10416.103577598888,-10414.053220732,-10415.920083534347,-10426.237810960356,-10423.394550238343,-10426.023803254964,2.050356866888251,2.8432607220129285,0.7929038551246776,0.18349406454035488,0.21400770539185032,0.030513640851495438,1.866862802347896,2.629253016621078,0.7623902142731822
train,C4H8O3,rxn5706,15,-10416.103577599486,-10413.538064509217,-10415.236424109276,-10426.237810963568,-10423.427073575354,-10425.361978018742,2.5655130902687233,2.8107373882139655,0.24522429794524214,0.8671534902096028,0.8758329448264703,0.008679454616867588,1.6983596000591206,1.9349044433874951,0.23654484332837455
train,C4H8O3,rxn6408,15,-10416.744607444867,-10411.948785535033,-10414.91384545526,-10426.697840038927,-10421.75984098295,-10424.737141192098,4.795821909834558,4.937999055977343,0.1421771461427852,1.8307619896077085,1.960698846829473,0.1299368572217645,2.9650599202268495,2.97730020914787,0.012240288921020692
train,C4H8O3,rxn6409,15,-10416.744607446202,-10412.817651872087,-10413.80962152393,-10426.697840039918,-10422.509480097111,-10422.2923517953,3.926955574115709,4.188359942807438,0.26140436869172845,2.934985922272972,4.405488244618027,1.4705023223450553,0.9919696518427372,-0.21712830181058962,-1.2090979536533268
train,C4H8O3,rxn6410,15,-10416.744607446202,-10414.102113650753,-10416.006047067502,-10426.697840039917,-10424.050968117746,-10426.28490333196,2.6424937954488996,2.6468719221702486,0.004378126721348963,0.7385603787006403,0.4129367079567601,-0.3256236707438802,1.9039334167482593,2.2339352142134885,0.3300017974652292
train,C4H8O3,rxn6411,15,-10416.744607446202,-10413.034682853962,-10414.594842553099,-10426.697840039918,-10423.340140739334,-10424.688203687692,3.709924592239986,3.3576993005844997,-0.3522252916554862,2.1497648931035656,2.0096363522261527,-0.1401285408774129,1.5601596991364204,1.348062948358347,-0.21209675077807333
train,C4H8O3,rxn6412,15,-10416.744607444867,-10413.153940696116,-10415.462770197906,-10426.697840038927,-10423.281441297551,-10425.606820919635,3.590666748750664,3.416398741375815,-0.17426800737484882,1.281837246961004,1.0910191192924685,-0.19081812766853545,2.30882950178966,2.3253796220833465,0.016550120293686632
train,C4H8O3,rxn7321,15,-10416.126307887795,-10412.556314853682,-10415.75398595426,-10426.208568892118,-10422.003183422174,-10426.011627978878,3.5699930341124855,4.205385469944304,0.6353924358318181,0.37232193353520415,0.1969409132398141,-0.17538102029539004,3.1976711005772813,4.0084445567044895,0.8107734561272082
train,C4H8O3,rxn7322,15,-10416.126307887276,-10414.283576811456,-10415.163636726793,-10426.208568894943,-10423.248895073706,-10425.402218114612,1.8427310758197564,2.95967382123672,1.1169427454169636,0.9626711604832963,0.8063507803308312,-0.15632038015246508,0.8800599153364601,2.1533230409058888,1.2732631255694287
train,C4H8O3,rxn7323,15,-10416.126307887276,-10412.354850134405,-10415.877884130343,-10426.208568894943,-10421.55795761533,-10426.14074310932,3.771457752871356,4.650611279612349,0.8791535267409927,0.24842375693333452,0.06782578562342678,-0.18059797130990773,3.5230339959380217,4.582785493988922,1.0597514980509004
train,C4H8O3,rxn7324,15,-10416.126307887276,-10413.726912491564,-10415.501581150571,-10426.208568894943,-10423.292709507983,-10425.507502187616,2.3993953957124177,2.91585938695971,0.5164639912472921,0.62472673670527,0.7010667073263903,0.0763399706211203,1.7746686590071477,2.2147926796333195,0.44012402062617184
train,C4H8O3,rxn7325,15,-10416.126307887795,-10413.4987697709,-10416.042262255387,-10426.20856889212,-10423.197697861966,-10426.298471080401,2.627538116894357,3.010871030153794,0.3833329132594372,0.08404563240765128,-0.089902188281485,-0.17394782068913628,2.5434924844867055,3.100773218435279,0.5572807339485735
train,C4H8O3,rxn7326,15,-10416.126307887795,-10411.736706740021,-10414.67447901241,-10426.20856889212,-10421.505988793457,-10424.811369516803,4.3896011477736465,4.70258009866302,0.31297895088937366,1.451828875384308,1.3971993753166316,-0.05462950006767642,2.9377722723893385,3.3053807233463885,0.3676084509570501
train,C4H8O3,rxn7327,15,-10416.126307887795,-10413.965081188033,-10415.732089891018,-10426.20856889212,-10424.075840565318,-10425.772803101141,2.1612266997617553,2.132728326801953,-0.02849837295980251,0.39421799677620584,0.4357657909786212,0.04154779420241539,1.7670087029855495,1.6969625358233316,-0.0700461671622179
train,C4H8O3,rxn7328,15,-10416.126307887795,-10414.09094620623,-10416.249845271814,-10426.208568892116,-10423.517788667537,-10426.32033074633,2.035361681564609,2.6907802245787025,0.6554185430140933,-0.12353738401907322,-0.11176185421390983,0.011775529805163387,2.1588990655836824,2.8025420787926123,0.6436430132089299
train,C4H8O3,rxn7839,15,-10415.195618993128,-10410.451200230962,-10411.933941960531,-10425.20438715983,-10419.251654107858,-10420.215040077046,4.744418762165878,5.9527330519722454,1.208314289806367,3.261677032596708,4.989347082784661,1.7276700501879532,1.4827417295691703,0.9633859691875841,-0.5193557603815862
train,C4H8O3,rxn7840,15,-10415.195618993128,-10411.253496373132,-10411.499191412793,-10425.20438715983,-10421.381111075145,-10422.230220761765,3.9421226199956436,3.8232760846858582,-0.1188465353097854,3.6964275803347846,2.9741663980657904,-0.7222611822689942,0.24569503966085904,0.8491096866200678,0.6034146469592088
train,C4H8O3,rxn7841,15,-10415.195618997726,-10411.407302479649,-10412.792915320584,-10425.204387179178,-10421.081923691683,-10421.25157491149,3.7883165180774085,4.122463487494315,0.33414696941690636,2.402703677142199,3.9528122676874773,1.5501085905452783,1.3856128409352095,0.16965121980683762,-1.215961621128372
train,C4H8O3,rxn7842,15,-10415.195618997726,-10411.451989584973,-10411.80322496249,-10425.20438717918,-10421.08956330949,-10421.715731926322,3.7436294127528527,4.114823869689644,0.37119445693679154,3.392394035236066,3.4886552528569155,0.09626121762084949,0.3512353775167867,0.6261686168327287,0.27493323931594205
train,C4H8O3,rxn7843,15,-10415.195618993128,-10411.639787243439,-10415.142872064029,-10425.20438715983,-10421.358016462713,-10425.26778014996,3.5558317496888776,3.846370697117891,0.2905389474290132,0.05274692909915757,-0.0633929901287047,-0.11613991922786226,3.50308482058972,3.9097636872465955,0.40667886665687547
train,C4H8O3,rxn7844,15,-10415.195618993128,-10410.811728842533,-10413.938659166004,-10425.20438715983,-10420.632323277554,-10423.975829525165,4.383890150595107,4.57206388227678,0.1881737316816725,1.2569598271238647,1.2285576346657763,-0.028402192458088393,3.1269303234712424,3.3435062476110033,0.2165759241397609
train,C4H8O3,rxn7845,15,-10415.195618997726,-10410.655761329446,-10413.40765298342,-10425.20438717918,-10420.408810744155,-10421.447131620465,4.539857668280092,4.795576435024486,0.2557187667443941,1.787966014306221,3.7572555587139504,1.9692895444077294,2.751891653973871,1.0383208763105358,-1.7135707776633353
train,C4H8O3,rxn8931,15,-10416.778364992257,-10413.06393296443,-10414.565642264473,-10426.643733139521,-10421.627393617984,-10421.557676445871,3.71443202782757,5.016339521536793,1.3019074937092228,2.21272272778333,5.08605669364988,2.87333396586655,1.50170930004424,-0.06971717211308714,-1.5714264721573272
train,C4H8O3,rxn8932,15,-10416.778364992257,-10412.176025096842,-10415.821578017778,-10426.643733139521,-10421.449532198767,-10425.700836642542,4.602339895414843,5.1942009407539445,0.5918610453391011,0.9567869744787458,0.9428964969793014,-0.013890477499444387,3.6455529209360975,4.251304443774643,0.6057515228385455
train,C4H8O3,rxn8933,15,-10416.778364992257,-10412.59405053142,-10415.731126153712,-10426.643733139517,-10422.063015229023,-10425.579742364816,4.184314460837413,4.580717910494059,0.39640344965664553,1.0472388385442173,1.0639907747008692,0.016751936156651936,3.137075622293196,3.5167271357931895,0.3796515134999936
train,C4H8O3,rxn8934,15,-10416.778364992257,-10413.824432605696,-10416.120897683997,-10426.643733139521,-10422.812531217669,-10425.924856215983,2.953932386561064,3.831201921851971,0.8772695352909068,0.6574673082595837,0.7188769235381187,0.06140961527853506,2.2964650783014804,3.112324998313852,0.8158599200123717
train,C4H8O3,rxn8935,15,-10416.778364992257,-10413.077737499583,-10413.379416319227,-10426.643733139521,-10422.462224218621,-10423.501800529173,3.7006274926734477,4.181508920899432,0.48088142822598456,3.398948673029736,3.1419326103477943,-0.25701606268194155,0.3016788196437119,1.039576310551638,0.7378974909079261
train,C4H8O3,rxn8936,15,-10416.778364987114,-10414.77752193119,-10416.579265305916,-10426.64373313757,-10424.263922044323,-10426.32280890891,2.0008430559246335,2.379811093245735,0.3789680373211013,0.1990996811982768,0.3209242286593508,0.12182454746107396,1.8017433747263567,2.058886864586384,0.25714348986002733
train,C4H8O3,rxn8937,15,-10416.778364992257,-10414.175585475841,-10416.115662397739,-10426.643733139521,-10423.454646608634,-10426.015691870693,2.602779516415467,3.189086530886925,0.5863070144714584,0.6627025945181231,0.6280412688283832,-0.0346613256897399,1.9400769218973437,2.561045262058542,0.6209683401611983
train,C4H8O3,rxn9484,15,-10416.931752304741,-10411.409521756701,-10414.136966086682,-10426.81378043916,-10421.66662132501,-10423.778136700203,5.52223054804017,5.1471591141507815,-0.3750714338893886,2.7947862180590164,3.0356437389582425,0.24085752089922607,2.7274443299811537,2.111515375192539,-0.6159289547886146
train,C4H8O3,rxn9485,15,-10416.931752304741,-10413.003721518013,-10415.419491489432,-10426.81378043916,-10422.004910573023,-10425.366170270858,3.9280307867284137,4.808869866137684,0.8808390794092702,1.512260815308764,1.447610168303072,-0.06465064700569201,2.4157699714196497,3.361259697834612,0.9454897264149622
train,C4H8O3,rxn9486,15,-10416.931752308821,-10412.523614730575,-10416.94722003668,-10426.813780440401,-10423.014896840123,-10427.054687462884,4.408137578246169,3.798883600278714,-0.6092539779674553,-0.015467727858776925,-0.24090702248213347,-0.22543929462335655,4.423605306104946,4.039790622760847,-0.38381468334409874
train,C4H8O3,rxn9594,15,-10416.103577599486,-10410.682282829799,-10413.132239371513,-10426.237810963568,-10420.098365368673,-10421.642304788456,5.421294769686938,6.139445594895733,0.7181508252087951,2.9713382279733196,4.59550617511195,1.6241679471386306,2.449956541713618,1.5439394197837828,-0.9060171219298354
train,C4H8O3,rxn9595,15,-10416.103577598888,-10412.139662887528,-10415.86842548497,-10426.237810960356,-10421.064824906753,-10425.841999109747,3.9639147113593936,5.172986053603381,1.2090713422439876,0.2351521139171382,0.39581185060887947,0.16065973669174127,3.7287625974422554,4.777174202994502,1.0484116055522463
train,C4H8O3,rxn9698,15,-10416.744607446202,-10412.340696056643,-10415.30582469528,-10426.697840039918,-10422.477914496088,-10425.183827171799,4.403911389559653,4.219925543829959,-0.18398584572969412,1.438782750921746,1.5140128681196074,0.07523011719786155,2.965128638637907,2.7059126757103513,-0.25921596292755567
train,C4H8O3,rxn9699,15,-10416.744607446202,-10411.795411306164,-10414.118115713633,-10426.697840039918,-10420.9311840182,-10421.328028610887,4.9491961400381115,5.766656021718518,0.8174598816804064,2.626491732569775,5.36981142903096,2.7433196964611852,2.3227044074683363,0.39684459268755745,-1.9258598147807788
train,C4H8O3,rxn9700,15,-10416.744607446202,-10411.654235663933,-10415.335054062834,-10426.697840039918,-10420.566170806243,-10423.532937357822,5.090371782269358,6.131669233674984,1.041297451405626,1.4095533833678928,3.164902682095999,1.755349298728106,3.680818398901465,2.966766551578985,-0.7140518473224802
train,C4H8O3,rxn9827,15,-10416.126307887276,-10411.990754794902,-10414.170627012998,-10426.208568894943,-10421.005821959094,-10422.710014558643,4.1355530923738115,5.2027469358490634,1.067193843475252,1.9556808742781868,3.4985543363000033,1.5428734620218165,2.1798722180956247,1.70419259954906,-0.4756796185465646
train,C4H8O3,rxn9828,15,-10416.126307887276,-10412.670317207652,-10415.127081526438,-10426.208568894943,-10422.44424824315,-10425.608711336827,3.4559906796239375,3.7643206517932413,0.3083299721693038,0.9992263608382927,0.5998575581161276,-0.39936880272216513,2.4567643187856447,3.1644630936771136,0.7076987748914689
train,C4H8O3,rxn9907,15,-10415.195618993128,-10410.566234611035,-10414.409138237661,-10425.20438715983,-10420.135703790678,-10424.294259553988,4.6293843820931215,5.068683369152495,0.43929898705937376,0.7864807554669824,0.9101276058427175,0.12364685037573508,3.842903626626139,4.158555763309778,0.3156521366836387
train,C4H9N,rxn2957,14,-5782.186695153806,-5778.9321410781085,-5779.687715257739,-5787.466810328228,-5784.0048697017,-5784.921494180441,3.2545540756973423,3.4619406265283033,0.20738655083096091,2.498979896066885,2.5453161477871618,0.04633625172027678,0.7555741796304574,0.9166244787411415,0.16105029911068414
train,C4H9N,rxn3435,14,-5782.25073530025,-5777.288907561487,-5779.582614778169,-5787.465105040604,-5782.608033829837,-5784.726672492258,4.961827738763532,4.857071210766662,-0.10475652799686941,2.6681205220811535,2.738432548345372,0.07031202626421873,2.293707216682378,2.11863866242129,-0.17506855426108814
train,C4H9N,rxn3436,14,-5782.25073530025,-5778.012413558042,-5778.576494857287,-5787.465105040604,-5782.303684026828,-5783.57971785613,4.238321742208427,5.161421013775907,0.9230992715674802,3.6742404429633098,3.8853871844739842,0.21114674151067447,0.5640812992451174,1.276033829301923,0.7119525300568057
train,C4H9N,rxn3437,14,-5782.25073530025,-5778.098275873359,-5778.57699309186,-5787.465105040604,-5782.1881548701695,-5783.3473284261745,4.152459426891255,5.276950170434247,1.1244907435429923,3.6737422083906495,4.117776614429204,0.44403440603855415,0.47871721850060567,1.1591735560050438,0.6804563375044381
train,C4H9N,rxn3438,14,-5782.25073530025,-5779.037327795051,-5779.782741706333,-5787.465105040604,-5784.111318153198,-5785.03193163167,3.2134075051990294,3.3537868874054766,0.1403793822064472,2.4679935939175266,2.433173408933726,-0.03482018498380057,0.7454139112815028,0.9206134784717506,0.17519956719024776
train,C4H9N,rxn3439,14,-5782.25073530025,-5778.629758923619,-5779.787211072376,-5787.465105040604,-5783.307553202777,-5784.740667173613,3.620976376631006,4.157551837826759,0.5365754611957527,2.4635242278745864,2.7244378669911384,0.2609136391165521,1.1574521487564198,1.4331139708356204,0.27566182207920065
train,C4H9N,rxn9345,14,-5782.25073530025,-5779.7837633075615,-5780.689275549118,-5787.465105040604,-5784.353521450184,-5785.9054503202715,2.466971992688741,3.1115835904192863,0.6446115977305453,1.5614597511321335,1.5596547203322189,-0.0018050307999146753,0.9055122415566075,1.5519288700870675,0.64641662853046
train,C4H9N,rxn9346,14,-5782.25073530025,-5776.24779038682,-5779.238167010551,-5787.465105040604,-5781.030803623927,-5785.29165460406,6.002944913429928,6.4343014166770445,0.43135650324711605,3.0125682896996295,2.1734504365440444,-0.8391178531555852,2.990376623730299,4.260850980133,1.2704743564027012
train,C4H9NO,rxn0702,15,-7828.271606046105,-7824.8612976907225,-7829.011673347877,-7835.669571774995,-7832.24615993458,-7836.381290135511,3.4103083553827673,3.4234118404156106,0.01310348503284331,-0.7400673017718873,-0.711718360515988,0.028348941255899263,4.150375657154655,4.135130200931599,-0.015245456223055953
train,C4H9NO,rxn0703,15,-7828.271606046105,-7823.267822067494,-7827.286398584208,-7835.669571774999,-7830.487914480264,-7835.143477730096,5.003783978610954,5.181657294734578,0.17787331612362323,0.9852074618975166,0.5260940449034024,-0.45911341699411423,4.018576516713438,4.655563249831175,0.6369867331177375
train,C4H9NO,rxn0704,15,-7828.2716061732635,-7825.776801598853,-7826.797786953714,-7835.669571784397,-7832.479867389285,-7833.922066933742,2.4948045744104093,3.1897043951121304,0.6948998207017212,1.4738192195491138,1.7475048506548774,0.2736856311057636,1.0209853548612955,1.442199544457253,0.4212141895959576
train,C4H9NO,rxn0705,15,-7828.271606046105,-7824.3714477553585,-7824.568354066405,-7835.669571774999,-7831.498925174602,-7832.221109403568,3.900158290746731,4.170646600397049,0.2704883096503181,3.703251979700326,3.448462371430651,-0.2547896082696752,0.19690631104640488,0.7221842289663982,0.5252779179199933
train,C4H9NO,rxn0782,15,-7828.967231573526,-7824.362260131227,-7827.251650648328,-7836.281103966158,-7831.998464992363,-7834.569455311672,4.604971442298847,4.282638973795656,-0.3223324685031912,1.7155809251980827,1.7116486544864529,-0.003932270711629826,2.8893905171007646,2.570990319309203,-0.31840019779156137
