split,formula,reaction,n_atoms,dft_reactant_energy_eV,dft_transition_state_energy_eV,dft_product_energy_eV,mace_reactant_energy_eV,mace_transition_state_energy_eV,mace_product_energy_eV,dft_forward_barrier_eV,mace_forward_barrier_eV,forward_barrier_error_eV,dft_reaction_energy_eV,mace_reaction_energy_eV,reaction_energy_error_eV,dft_reverse_barrier_eV,mace_reverse_barrier_eV,reverse_barrier_error_eV
train,C4H7NO,rxn2206,13,-7796.850140655883,-7792.550318295655,-7793.4241442282255,-7796.77099609375,-7792.36572265625,-7793.32275390625,4.299822360227154,4.4052734375,0.1054510772728463,3.4259964276570827,3.4482421875,0.022245759842917323,0.873825932570071,0.95703125,0.08320531742992898
train,C4H7NO,rxn2207,13,-7796.850140655883,-7792.848144656113,-7794.150376297706,-7796.77099609375,-7792.90869140625,-7794.32275390625,4.001995999769861,3.8623046875,-0.13969131226986065,2.699764358176253,2.4482421875,-0.25152217067625315,1.3022316415936075,1.4140625,0.11183085840639251
train,C4H7NO,rxn2208,13,-7796.850140656889,-7792.738103845952,-7793.234535978229,-7796.77099609375,-7792.62109375,-7793.212890625,4.112036810937752,4.14990234375,0.03786553281224769,3.61560467866002,3.55810546875,-0.05749920991002,0.4964321322777323,0.591796875,0.09536474272226769
train,C4H7NO,rxn2209,13,-7796.850140655883,-7792.379717484083,-7793.023582183631,-7796.77099609375,-7792.3447265625,-7793.06396484375,4.470423171799666,4.42626953125,-0.044153640549666306,3.826558472251236,3.70703125,-0.1195272222512358,0.6438646995484305,0.71923828125,0.07537358170156949
train,C4H7NO,rxn2341,13,-7796.330742407275,-7792.128317263676,-7795.293969316262,-7796.30712890625,-7792.13037109375,-7795.265625,4.202425143598703,4.1767578125,-0.02566733109870256,1.0367730910129467,1.04150390625,0.004730815237053321,3.165652052585756,3.13525390625,-0.030398146335755882
train,C4H7NO,rxn2342,13,-7796.330742408444,-7793.6718727959615,-7795.37697054879,-7796.30712890625,-7793.58447265625,-7795.30908203125,2.658869612482704,2.72265625,0.06378663751729619,0.953771859653898,0.998046875,0.04427501534610201,1.7050977528288058,1.724609375,0.019511622171194176
train,C4H7NO,rxn2343,13,-7796.330742408444,-7791.850921960402,-7794.815676857048,-7796.30712890625,-7791.79736328125,-7794.697265625,4.479820448042119,4.509765625,0.029945176957880904,1.5150655513962192,1.60986328125,0.09479772985378077,2.9647548966459,2.89990234375,-0.06485255289589986
train,C4H7NO,rxn2344,13,-7796.330742407275,-7792.962715304697,-7795.336959005665,-7796.30712890625,-7792.85791015625,-7795.28369140625,3.3680271025777984,3.44921875,0.08119164742220164,0.9937834016091074,1.0234375,0.029654098390892614,2.374243700968691,2.42578125,0.05153754903130903
train,C4H7NO,rxn2345,13,-7796.330742407275,-7793.618207708277,-7796.853130479165,-7796.30712890625,-7793.5361328125,-7796.76806640625,2.7125346989978425,2.77099609375,0.0584613947521575,-0.5223880718904184,-0.4609375,0.06145057189041836,3.234922770888261,3.23193359375,-0.0029891771382608567
train,C4H7NO,rxn2346,13,-7796.330742408444,-7791.7098071457685,-7795.266045108415,-7796.30712890625,-7791.669921875,-7795.23193359375,4.62093526267563,4.63720703125,0.01627176857437007,1.0646973000293656,1.0751953125,0.010498012470634421,3.5562379626462644,3.56201171875,0.00577375610373565
train,C4H7NO,rxn2347,13,-7796.330742408444,-7792.343881810027,-7793.688583059298,-7796.30712890625,-7792.28759765625,-7793.58447265625,3.986860598417479,4.01953125,0.032670651582520804,2.6421593491459134,2.72265625,0.08049690085408656,1.3447012492715658,1.296875,-0.04782624927156576
train,C4H7NO,rxn2348,13,-7796.330742408444,-7792.555679427826,-7795.104233440321,-7796.30712890625,-7792.68701171875,-7795.0166015625,3.775062980617804,3.6201171875,-0.154945793117804,1.2265089681231984,1.29052734375,0.06401837562680157,2.5485540124946056,2.32958984375,-0.21896416874460556
train,C4H7NO,rxn2450,13,-7795.802256347124,-7792.107388384686,-7793.382255061261,-7795.8046875,-7792.17138671875,-7793.37255859375,3.694867962438366,3.63330078125,-0.061567181188365794,2.4200012858627815,2.43212890625,0.012127620387218485,1.2748666765755843,1.201171875,-0.07369480157558428
train,C4H7NO,rxn2451,13,-7795.802256359532,-7792.422548843274,-7793.65574115238,-7795.8046875,-7792.40576171875,-7793.50537109375,3.3797075162583496,3.39892578125,0.019218264991650358,2.1465152071523335,2.29931640625,0.15280119909766654,1.2331923091060162,1.099609375,-0.13358293410601618
train,C4H7NO,rxn2452,13,-7795.802256359532,-7789.731439926194,-7790.988093294443,-7795.8046875,-7790.095703125,-7791.1826171875,6.070816433338223,5.708984375,-0.36183205833822285,4.814163065088906,4.6220703125,-0.19209275258890557,1.2566533682493173,1.0869140625,-0.16973930574931728
train,C4H7NO,rxn2453,13,-7795.802256359532,-7791.12250029714,-7794.549052381053,-7795.8046875,-7791.3076171875,-7794.4990234375,4.679756062392698,4.4970703125,-0.18268574989269837,1.2532039784791777,1.3056640625,0.05246008402082225,3.4265520839135206,3.19140625,-0.23514583391352062
train,C4H7NO,rxn2454,13,-7795.802256347124,-7792.570656759352,-7793.409880461394,-7795.8046875,-7792.60986328125,-7793.380859375,3.231599587772507,3.19482421875,-0.03677536902250722,2.3923758857299617,2.423828125,0.03145223927003826,0.8392237020425455,0.77099609375,-0.06822760829254548
train,C4H7NO,rxn2455,13,-7795.802256359532,-7793.735269656968,-7795.08688968174,-7795.8046875,-7793.70068359375,-7794.85400390625,2.0669867025644635,2.10400390625,0.037017203685536515,0.7153666777921899,0.95068359375,0.23531691595781012,1.3516200247722736,1.1533203125,-0.1982997122722736
train,C4H7NO,rxn2456,13,-7795.802256359532,-7792.014143399902,-7793.367378300461,-7795.8046875,-7792.00341796875,-7793.3251953125,3.7881129596298706,3.80126953125,0.013156571620129398,2.434878059071707,2.4794921875,0.04461412842829304,1.3532349005581636,1.32177734375,-0.031457556808163645
train,C4H7NO,rxn2457,13,-7795.802256359532,-7791.70767582457,-7796.178462326987,-7795.8046875,-7791.84765625,-7796.12841796875,4.094580534962006,3.95703125,-0.1375492849620059,-0.3762059674545526,-0.32373046875,0.05247549870455259,4.4707865024165585,4.28076171875,-0.1900247836665585
train,C4H7NO,rxn2458,13,-7795.802256359532,-7790.955582550148,-7793.518037066587,-7795.8046875,-7791.15185546875,-7793.5458984375,4.846673809383901,4.65283203125,-0.19384177813390124,2.284219292945636,2.2587890625,-0.02543023044563597,2.5624545164382653,2.39404296875,-0.16841154768826527
train,C4H7NO,rxn2459,13,-7795.802256359532,-7791.505997062791,-7795.898935067676,-7795.8046875,-7791.4541015625,-7795.7841796875,4.296259296741482,4.3505859375,0.0543266407585179,-0.0966787081433722,0.0205078125,0.1171865206433722,4.392938004884854,4.330078125,-0.06285987988485431
train,C4H7NO,rxn2460,13,-7795.802256347124,-7791.606122574016,-7796.200874223086,-7795.8046875,-7791.501953125,-7796.08447265625,4.1961337731081585,4.302734375,0.1066006018918415,-0.39861787596237264,-0.27978515625,0.11883271971237264,4.594751649070531,4.58251953125,-0.01223211782053113
train,C4H7NO,rxn2461,13,-7795.802256359532,-7789.555560821037,-7792.722728577296,-7795.8046875,-7789.78125,-7792.90185546875,6.24669553849526,6.0234375,-0.22325803849525983,3.079527782236255,2.90283203125,-0.176695750986255,3.167167756259005,3.12060546875,-0.04656228750900482
train,C4H7NO,rxn2462,13,-7795.802256347124,-7790.70129501398,-7794.216401321369,-7795.8046875,-7790.8505859375,-7794.0830078125,5.100961333144369,4.9541015625,-0.14685977064436884,1.585855025755336,1.7216796875,0.1358246617446639,3.5151063073890327,3.232421875,-0.28268443238903274
train,C4H7NO,rxn2463,13,-7795.802256347124,-7792.219364948249,-7794.1324970829955,-7795.8046875,-7792.35205078125,-7794.14599609375,3.58289139887529,3.45263671875,-0.13025468012529018,1.6697592641285155,1.65869140625,-0.011067857878515497,1.9131321347467747,1.7939453125,-0.11918682224677468
train,C4H7NO,rxn2464,13,-7795.802256359532,-7792.542831147772,-7794.631367525232,-7795.8046875,-7792.62109375,-7794.76953125,3.259425211760572,3.18359375,-0.07583146176057198,1.170888834300058,1.03515625,-0.13573258430005808,2.088536377460514,2.1484375,0.059901122539486096
train,C4H7NO,rxn2465,13,-7795.802256347124,-7791.83751457774,-7794.681341043907,-7795.8046875,-7791.7919921875,-7794.61376953125,3.9647417693840907,4.0126953125,0.04795354311590927,1.1209153032168615,1.19091796875,0.0700026655331385,2.8438264661672292,2.82177734375,-0.022049122417229228
train,C4H7NO,rxn2558,13,-7796.869575543517,-7791.5679309468105,-7793.209991315164,-7796.74169921875,-7791.4638671875,-7793.12255859375,5.301644596706865,5.27783203125,-0.02381256545686483,3.6595842283531965,3.619140625,-0.04044360335319652,1.6420603683536683,1.65869140625,0.01663103789633169
train,C4H7NO,rxn2559,13,-7796.8695755319795,-7793.1675265566355,-7795.813091587563,-7796.74169921875,-7793.20458984375,-7795.76416015625,3.7020489753440415,3.537109375,-0.16493960034404154,1.0564839444168683,0.9775390625,-0.07894488191686833,2.645565030927173,2.5595703125,-0.08599471842717321
train,C4H7NO,rxn2560,13,-7796.8695755319795,-7794.762833038843,-7796.17445279089,-7796.74169921875,-7794.5849609375,-7796.0693359375,2.106742493136153,2.15673828125,0.049995788113847084,0.6951227410891079,0.67236328125,-0.022759459839107876,1.411619752047045,1.484375,0.07275524795295496
train,C4H7NO,rxn2561,13,-7796.869575543517,-7793.368109923583,-7795.465162782897,-7796.74169921875,-7793.158203125,-7795.3662109375,3.5014656199346064,3.58349609375,0.08203047381539363,1.4044127606202892,1.37548828125,-0.02892447937028919,2.097052859314317,2.2080078125,0.11095495318568283
train,C4H7NO,rxn2562,13,-7796.869575543517,-7793.743081406482,-7796.213276490346,-7796.74169921875,-7793.70458984375,-7796.2333984375,3.126494137035479,3.037109375,-0.08938476203547907,0.6562990531710966,0.50830078125,-0.1479982719210966,2.4701950838643825,2.52880859375,0.05861350988561753
train,C4H7NO,rxn2563,13,-7796.8695755319795,-7793.511424163038,-7795.036350378975,-7796.74169921875,-7793.43603515625,-7794.82763671875,3.358151368941435,3.3056640625,-0.052487306441435067,1.833225153004605,1.9140625,0.08083734699539491,1.52492621593683,1.3916015625,-0.13332465343682998
train,C4H7NO,rxn2564,13,-7796.869575543517,-7793.03769133594,-7794.416016985766,-7796.74169921875,-7793.0205078125,-7794.46240234375,3.8318842075777866,3.72119140625,-0.11069280132778658,2.453558557751421,2.279296875,-0.17426168275142118,1.3783256498263654,1.44189453125,0.0635688814236346
train,C4H7NO,rxn2565,13,-7796.8695755319795,-7791.86191755226,-7794.38402742863,-7796.74169921875,-7791.8447265625,-7794.32568359375,5.007657979719625,4.89697265625,-0.11068532346962456,2.485548103349174,2.416015625,-0.0695324783491742,2.5221098763704504,2.48095703125,-0.041152845120450365
train,C4H7NO,rxn2566,13,-7796.8695755319795,-7793.558646383752,-7793.788093434067,-7796.74169921875,-7793.48779296875,-7793.72607421875,3.3109291482278422,3.25390625,-0.057022898227842234,3.0814820979121578,3.015625,-0.06585709791215777,0.22944705031568446,0.23828125,0.008834199684315536
train,C4H7NO,rxn2567,13,-7796.869575543517,-7791.7038427609505,-7795.386995693233,-7796.74169921875,-7791.93359375,-7795.345703125,5.16573278256692,4.80810546875,-0.3576273138169199,1.48257985028431,1.39599609375,-0.08658375653430994,3.68315293228261,3.412109375,-0.27104355728261
train,C4H7NO,rxn2568,13,-7796.8695755319795,-7791.9149763421565,-7792.230253525154,-7796.74169921875,-7792.00830078125,-7792.44873046875,4.954599189823057,4.7333984375,-0.2212007523230568,4.639322006825751,4.29296875,-0.3463532568257506,0.3152771829973062,0.4404296875,0.12515250450269377
train,C4H7NO,rxn2636,13,-7796.433354273754,-7793.679219735437,-7795.469645897113,-7796.38720703125,-7793.6396484375,-7795.3837890625,2.7541345383169755,2.74755859375,-0.006575944566975522,0.9637083766410797,1.00341796875,0.03970959210892033,1.7904261616758959,1.744140625,-0.046285536675895855
train,C4H7NO,rxn2637,13,-7796.433354273754,-7792.244805396046,-7793.325652403908,-7796.38720703125,-7792.25732421875,-7793.34130859375,4.1885488777079445,4.1298828125,-0.058666065207944484,3.107701869846096,3.0458984375,-0.06180343234609609,1.0808470078618484,1.083984375,0.0031373671381516033
train,C4H7NO,rxn2638,13,-7796.433354276066,-7791.572353065045,-7795.537644237999,-7796.38720703125,-7791.595703125,-7795.54541015625,4.8610012110211755,4.79150390625,-0.06949730477117555,0.8957100380666816,0.841796875,-0.05391316306668159,3.965291172954494,3.94970703125,-0.015584141704493959
train,C4H7NO,rxn2639,13,-7796.433354276066,-7790.651395090811,-7792.020038187573,-7796.38720703125,-7790.61328125,-7792.0322265625,5.781959185254891,5.77392578125,-0.008033404004891054,4.413316088493048,4.35498046875,-0.05833561974304757,1.3686430967618435,1.4189453125,0.05030221573815652
train,C4H7NO,rxn2640,13,-7796.433354276066,-7792.294514199256,-7795.525640046295,-7796.38720703125,-7792.2802734375,-7795.44482421875,4.138840076810084,4.10693359375,-0.0319064830600837,0.9077142297710452,0.9423828125,0.03466858272895479,3.2311258470390385,3.16455078125,-0.06657506578903849
train,C4H7NO,rxn2695,13,-7794.5945171133935,-7790.214007964832,-7793.902522348203,-7794.63671875,-7790.361328125,-7793.91162109375,4.380509148561941,4.275390625,-0.1051185235619414,0.6919947651904295,0.72509765625,0.03310289105957054,3.688514383371512,3.55029296875,-0.13822141462151194
train,C4H7NO,rxn2696,13,-7794.5945171133935,-7790.8656749907295,-7791.172005429657,-7794.63671875,-7790.9423828125,-7791.4775390625,3.728842122663991,3.6943359375,-0.034506185163991177,3.422511683736957,3.1591796875,-0.2633319962369569,0.30633043892703427,0.53515625,0.22882581107296573
train,C4H7NO,rxn2697,13,-7794.5945171133935,-7790.469021132146,-7794.444522831466,-7794.63671875,-7790.5595703125,-7794.43603515625,4.1254959812476955,4.0771484375,-0.048347543747695454,0.14999428192732012,0.20068359375,0.05068931182267988,3.9755016993203753,3.87646484375,-0.09903685557037534
train,C4H7NO,rxn2698,13,-7794.594517121448,-7791.980131329262,-7794.0143769421975,-7794.63671875,-7791.98095703125,-7793.99951171875,2.6143857921861127,2.65576171875,0.04137592656388733,0.5801401792505203,0.63720703125,0.057066851999479695,2.0342456129355924,2.0185546875,-0.015690925435592362
train,C4H7NO,rxn2699,13,-7794.5945171133935,-7790.474258298713,-7793.785625817146,-7794.63671875,-7790.59521484375,-7793.912109375,4.12025881468071,4.04150390625,-0.0787549084307102,0.8088912962475661,0.724609375,-0.08428192124756606,3.311367518433144,3.31689453125,0.0055270128168558585
train,C4H7NO,rxn2700,13,-7794.594517121448,-7790.7036647391105,-7793.952861997764,-7794.63671875,-7790.869140625,-7794.04736328125,3.8908523823374708,3.767578125,-0.12327425733747077,0.6416551236843588,0.58935546875,-0.05229965493435884,3.249197258653112,3.17822265625,-0.07097460240311193
train,C4H7NO,rxn2701,13,-7794.594517121448,-7790.622099788245,-7791.207463000197,-7794.63671875,-7790.70654296875,-7791.34912109375,3.972417333203339,3.93017578125,-0.042241551953338785,3.3870541212509124,3.28759765625,-0.09945646500091243,0.5853632119524264,0.642578125,0.057214913047573646
train,C4H7NO,rxn2769,13,-7794.625173582143,-7792.136376661157,-7793.109444414974,-7794.78955078125,-7792.19189453125,-7793.1357421875,2.488796920986715,2.59765625,0.10885932901328488,1.515729167169411,1.65380859375,0.13807942658058892,0.973067753817304,0.94384765625,-0.029220097567304038
train,C4H7NO,rxn2770,13,-7794.625173601953,-7790.586882533807,-7792.352596019388,-7794.78955078125,-7790.841796875,-7792.52880859375,4.038291068146464,3.94775390625,-0.09053716189646366,2.272577582564736,2.2607421875,-0.011835395064736076,1.7657134855817276,1.68701171875,-0.07870176683172758
train,C4H7NO,rxn2771,13,-7794.625173582143,-7791.2150859660405,-7793.256024870482,-7794.78955078125,-7791.3544921875,-7793.400390625,3.410087616102828,3.43505859375,0.02497097764717182,1.3691487116611825,1.38916015625,0.02001144458881754,2.0409389044416457,2.0458984375,0.004959533058354282
train,C4H7NO,rxn2772,13,-7794.625173601953,-7791.439130495831,-7792.1762504863145,-7794.78955078125,-7791.67138671875,-7792.34423828125,3.18604310612227,3.1181640625,-0.06787904362226982,2.448923115638536,2.4453125,-0.003610615638535819,0.737119990483734,0.6728515625,-0.064268427983734
train,C4H7NO,rxn3083,13,-7796.644624926303,-7793.531363849748,-7796.633456355799,-7796.5615234375,-7793.50146484375,-7796.42333984375,3.1132610765544086,3.06005859375,-0.053202482804408646,0.011168570503286901,0.13818359375,0.1270150232467131,3.1020925060511217,2.921875,-0.18021750605112175
train,C4H7NO,rxn3084,13,-7796.644624926303,-7793.132152811586,-7795.464510257806,-7796.5615234375,-7793.02783203125,-7795.40625,3.5124721147167293,3.53369140625,0.021219291533270734,1.1801146684965715,1.1552734375,-0.02484123099657154,2.3323574462201577,2.37841796875,0.046060522529842274
train,C4H7NO,rxn3085,13,-7796.644624929269,-7791.891816927242,-7796.445731543466,-7796.5615234375,-7791.82666015625,-7796.30517578125,4.75280800202745,4.73486328125,-0.01794472077745013,0.19889338580378535,0.25634765625,0.05745427044621465,4.553914616223665,4.478515625,-0.07539899122366478
train,C4H7NO,rxn3086,13,-7796.644624926303,-7793.250225122851,-7796.340103007929,-7796.5615234375,-7793.24072265625,-7796.2001953125,3.394399803451961,3.32080078125,-0.0735990222019609,0.3045219183732115,0.361328125,0.05680620662678848,3.0898778850787494,2.95947265625,-0.1304052288287494
train,C4H7NO,rxn3087,13,-7796.644624929269,-7792.666176872229,-7795.821593802596,-7796.5615234375,-7792.55908203125,-7795.818359375,3.978448057040623,4.00244140625,0.023993349209376902,0.8230311266734134,0.7431640625,-0.07986706417341338,3.1554169303672097,3.25927734375,0.10386041338279028
train,C4H7NO,rxn3088,13,-7796.644624929269,-7793.821175252729,-7796.046355755245,-7796.5615234375,-7793.74365234375,-7795.93896484375,2.823449676540804,2.81787109375,-0.005578582790803921,0.5982691740246082,0.62255859375,0.02428941972539178,2.2251805025161957,2.1953125,-0.029868002516195702
train,C4H7NO,rxn3089,13,-7796.644624926303,-7792.544453748406,-7792.972886931515,-7796.5615234375,-7792.4951171875,-7792.9736328125,4.1001711778963,4.06640625,-0.03376492789629992,3.6717379947876907,3.587890625,-0.0838473697876907,0.42843318310860923,0.478515625,0.05008244189139077
train,C4H7NO,rxn3090,13,-7796.644624926303,-7791.600663288742,-7793.859686663598,-7796.5615234375,-7791.7080078125,-7794.0673828125,5.043961637560642,4.853515625,-0.19044601256064198,2.7849382627045998,2.494140625,-0.29079763770459977,2.259023374856042,2.359375,0.10035162514395779
train,C4H7NO,rxn3091,13,-7796.644624926303,-7793.390091741465,-7795.417627481962,-7796.5615234375,-7793.2724609375,-7795.27587890625,3.2545331848377828,3.2890625,0.034529315162217245,1.2269974443406682,1.28564453125,0.05864708690933185,2.0275357404971146,2.00341796875,-0.024117771747114602
train,C4H7NO,rxn3092,13,-7796.644624929269,-7792.643258957114,-7793.96365327957,-7796.5615234375,-7792.71240234375,-7794.11767578125,4.001365972155327,3.84912109375,-0.15224487840532674,2.6809716496991314,2.44384765625,-0.23712399344913138,1.3203943224561954,1.4052734375,0.08487911504380463
train,C4H7NO,rxn3093,13,-7796.644624926303,-7792.772186164609,-7793.351700220998,-7796.5615234375,-7792.7373046875,-7793.546875,3.8724387616939566,3.82421875,-0.04822001169395662,3.292924705304358,3.0146484375,-0.2782762678043582,0.5795140563895984,0.8095703125,0.2300562561104016
train,C4H7NO,rxn3094,13,-7796.644624926303,-7791.187177283052,-7796.373558897812,-7796.5615234375,-7791.30224609375,-7796.25341796875,5.457447643250816,5.25927734375,-0.19817029950081633,0.2710660284910773,0.30810546875,0.037039440258922696,5.186381614759739,4.951171875,-0.23520973975973902
train,C4H7NO,rxn3228,13,-7796.403384430697,-7791.573703667196,-7794.8884374115,-7796.36376953125,-7791.509765625,-7794.82666015625,4.829680763500619,4.85400390625,0.024323142749381077,1.5149470191972796,1.537109375,0.022162355802720413,3.3147337443033393,3.31689453125,0.0021607869466606644
train,C4H7NO,rxn3229,13,-7796.40338443097,-7792.49508129695,-7795.2788911305515,-7796.36376953125,-7792.48046875,-7795.17578125,3.9083031340196612,3.88330078125,-0.02500235276966123,1.1244933004181803,1.18798828125,0.0634949808318197,2.783809833601481,2.6953125,-0.08849733360148093
train,C4H7NO,rxn3230,13,-7796.40338443097,-7791.243111697663,-7792.746818882052,-7796.36376953125,-7791.27734375,-7792.77392578125,5.160272733306556,5.08642578125,-0.07384695205655589,3.6565655489175697,3.58984375,-0.06672179891756969,1.5037071843889862,1.49658203125,-0.007125153138986207
train,C4H7NO,rxn3231,13,-7796.403384430697,-7791.28724749402,-7794.839246183084,-7796.36376953125,-7791.421875,-7794.8974609375,5.116136936676412,4.94189453125,-0.174242405426412,1.5641382476133003,1.46630859375,-0.09782965386330034,3.5519986890631117,3.4755859375,-0.07641275156311167
train,C4H7NO,rxn3232,13,-7796.403384430697,-7793.909044583468,-7795.700661356236,-7796.36376953125,-7793.876953125,-7795.69970703125,2.49433984722873,2.48681640625,-0.007523440978729923,0.7027230744606641,0.6640625,-0.038660574460664066,1.7916167727680659,1.82275390625,0.031137133481934143
train,C4H7NO,rxn3378,13,-7796.703283989295,-7792.604253753712,-7793.232778549094,-7796.58984375,-7792.4794921875,-7793.16015625,4.099030235583086,4.1103515625,0.011321326916913677,3.470505440201123,3.4296875,-0.04081794020112284,0.6285247953819635,0.6806640625,0.052139267118036514
train,C4H7NO,rxn3379,13,-7796.703283989295,-7793.98086287263,-7796.046566290691,-7796.58984375,-7793.888671875,-7795.939453125,2.722421116665828,2.701171875,-0.021249241665827867,0.6567176986045524,0.650390625,-0.0063270736045524245,2.0657034180612754,2.05078125,-0.014922168061275443
train,C4H7NO,rxn3380,13,-7796.703284014276,-7792.619897117788,-7796.188853950649,-7796.58984375,-7792.43359375,-7796.0791015625,4.0833868964873545,4.15625,0.07286310351264547,0.5144300636266053,0.5107421875,-0.0036878761266052607,3.5689568328607493,3.6455078125,0.07655097963925073
train,C4H7NO,rxn3381,13,-7796.703284014276,-7791.344590493565,-7795.911604767403,-7796.58984375,-7791.5419921875,-7795.82763671875,5.358693520710403,5.0478515625,-0.3108419582104034,0.7916792468722633,0.76220703125,-0.02947221562226332,4.56701427383814,4.28564453125,-0.28136974258814007
train,C4H7NO,rxn3382,13,-7796.703283989295,-7792.230996736298,-7795.8225958849625,-7796.58984375,-7792.10546875,-7795.818359375,4.472287252997376,4.484375,0.012087747002624383,0.8806881043328758,0.771484375,-0.10920372933287581,3.5915991486645,3.712890625,0.12129147633550019
train,C4H7NO,rxn3383,13,-7796.703283989295,-7793.669347503419,-7796.364230332959,-7796.58984375,-7793.625,-7796.22607421875,3.0339364858764384,2.96484375,-0.06909273587643838,0.33905365633654583,0.36376953125,0.024715874913454172,2.6948828295398926,2.60107421875,-0.09380861078989255
train,C4H7NO,rxn3384,13,-7796.703284014276,-7793.443037915571,-7795.481719707679,-7796.58984375,-7793.29833984375,-7795.314453125,3.260246098704556,3.29150390625,0.03125780754544394,1.2215643065965196,1.275390625,0.0538263184034804,2.0386817921080365,2.01611328125,-0.02256851085803646
train,C4H7NO,rxn3385,13,-7796.703284014276,-7790.51728345277,-7792.836459916283,-7796.58984375,-7790.45068359375,-7792.90087890625,6.186000561505352,6.13916015625,-0.04684040525535238,3.866824097992321,3.68896484375,-0.17785925424232119,2.319176463513031,2.4501953125,0.1310188489869688
train,C4H7NO,rxn3386,13,-7796.703283989295,-7791.885032730659,-7794.997597349638,-7796.58984375,-7791.8759765625,-7795.0107421875,4.818251258636337,4.7138671875,-0.1043840711363373,1.7056866396569603,1.5791015625,-0.12658507715696032,3.112564618979377,3.134765625,0.022201006020623026
train,C4H7NO,rxn3387,13,-7796.703283989295,-7791.69922151823,-7793.464763701116,-7796.58984375,-7791.5859375,-7793.73583984375,5.004062471065481,5.00390625,-0.00015622106548107695,3.238520288179643,2.85400390625,-0.3845163819296431,1.765542182885838,2.14990234375,0.384360160864162
train,C4H7NO,rxn3388,13,-7796.703283989295,-7792.431744168609,-7793.902426795992,-7796.58984375,-7792.41357421875,-7793.7529296875,4.271539820686485,4.17626953125,-0.09527028943648475,2.8008571933032727,2.8369140625,0.03605686919672735,1.470682627383212,1.33935546875,-0.1313271586332121
train,C4H7NO,rxn3389,13,-7796.703284014276,-7792.795197866404,-7793.400746834801,-7796.58984375,-7792.7607421875,-7793.57421875,3.9080861478714723,3.8291015625,-0.07898458537147235,3.3025371794747116,3.015625,-0.2869121794747116,0.6055489683967608,0.8134765625,0.20792759410323924
train,C4H7NO,rxn3390,13,-7796.703284014276,-7790.212543820125,-7791.127051746193,-7796.58984375,-7790.28564453125,-7791.1806640625,6.490740194150931,6.30419921875,-0.18654097540093062,5.576232268083004,5.4091796875,-0.16705258058300387,0.9145079260679267,0.89501953125,-0.019488394817926746
train,C4H7NO,rxn3391,13,-7796.703283989295,-7793.145905737544,-7795.511584421886,-7796.58984375,-7792.9873046875,-7795.42431640625,3.557378251751288,3.6025390625,0.04516081074871181,1.1916995674091595,1.16552734375,-0.0261722236591595,2.3656786843421287,2.43701171875,0.07133303440787131
train,C4H7NO,rxn3392,13,-7796.703283989295,-7792.161833123725,-7796.032005874091,-7796.58984375,-7791.97509765625,-7795.92041015625,4.5414508655703685,4.61474609375,0.07329522817963152,0.6712781152045864,0.66943359375,-0.0018445214545863564,3.870172750365782,3.9453125,0.07513974963421788
train,C4H7NO,rxn3393,13,-7796.703283989295,-7792.709655871388,-7794.052714450106,-7796.58984375,-7792.68994140625,-7794.12548828125,3.9936281179070647,3.89990234375,-0.09372577415706473,2.650569539189746,2.46435546875,-0.18621407043974614,1.3430585787173186,1.435546875,0.0924882962826814
train,C4H7NO,rxn3396,13,-7795.301070725033,-7791.395891543246,-7792.838557545351,-7795.32958984375,-7791.462890625,-7792.85546875,3.905179181787389,3.86669921875,-0.0384799630373891,2.4625131796819915,2.47412109375,0.01160791406800854,1.4426660021053976,1.392578125,-0.05008787710539764
train,C4H7NO,rxn3397,13,-7795.301070711292,-7792.354706270891,-7795.694369123116,-7795.32958984375,-7792.35400390625,-7795.615234375,2.94636444040043,2.9755859375,0.029221497099570115,-0.3932984118246168,-0.28564453125,0.10765388057461678,3.3396628522250467,3.26123046875,-0.07843238347504666
train,C4H7NO,rxn3398,13,-7795.301070725033,-7792.858098663544,-7793.901140019207,-7795.32958984375,-7792.873046875,-7793.7568359375,2.4429720614889447,2.45654296875,0.013570907261055254,1.3999307058265913,1.57275390625,0.1728232004234087,1.0430413556623535,0.8837890625,-0.15925229316235345
train,C4H7NO,rxn3399,13,-7795.301070711292,-7792.1061456234065,-7794.687946240565,-7795.32958984375,-7792.0888671875,-7794.7119140625,3.194925087885167,3.24072265625,0.04579756836483284,0.6131244707266887,0.61767578125,0.004551310523311258,2.5818006171584784,2.623046875,0.04124625784152158
train,C4H7NO,rxn3400,13,-7795.301070711292,-7791.415612452319,-7792.108523511001,-7795.32958984375,-7791.42041015625,-7792.0595703125,3.8854582589729034,3.9091796875,0.023721428527096577,3.1925472002903916,3.27001953125,0.07747233095960837,0.6929110586825118,0.63916015625,-0.05375090243251179
train,C4H7NO,rxn3401,13,-7795.301070725033,-7791.94255325062,-7793.4316271821,-7795.32958984375,-7792.0576171875,-7793.4892578125,3.35851747441302,3.27197265625,-0.08654481816301995,1.869443542933368,1.84033203125,-0.029111511683368008,1.489073931479652,1.431640625,-0.05743330647965195
train,C4H7NO,rxn3402,13,-7795.301070711292,-7791.299738920883,-7794.6771954935475,-7795.32958984375,-7791.42626953125,-7794.80078125,4.001331790408585,3.9033203125,-0.09801147790858522,0.6238752177441711,0.52880859375,-0.0950666239941711,3.377456572664414,3.37451171875,-0.002944853914414125
